P1618_001_0001	大佛頂首楞嚴經會觧敘綿一首楞嚴經者諸佛之慧命眾生之達道教網之宏綱禪門之要關也	T1799_001_0001	首楞嚴經疏序大佛頂密因了義首楞嚴經者乃竺乾之洪範法苑之寶典也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0404	發心曰始究竟名終彈指能超故無委曲四問其見愛二一問
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0433	告示阿難及諸大眾有三摩提名大佛頂首楞嚴王具足萬行十方如來一門超出妙莊嚴路
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0439	慶喜以直答二依理以答阿難答言世尊在堂不見如來能見林泉無有是處
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0449	二破在外二一立二一正立阿難稽首而白佛言我聞如來如是法音悟知我心實居身外身中無救身外必然
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0523	今雖通舉要取後句法生心生以為據也我今思惟即思惟體實我心性隨所合處心則隨有亦非內外中間三處
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0526	是心無體則無所合既言因法有心應知心本無體無體言合理必不然一法云何合斯之謂矣
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0542	餘文可知二別破二一一體多體義失若一體者則汝以手挃一支時四支應覺若咸覺者挃應無在
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0552	世尊亦言心不在內亦不在外引教文也如我思惟內無所見外不相知內無知故在內不成身心相知在外非義合教理也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0561	何以故如人以表表為中時東看則西南觀成北表體既混心應雜亂
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0575	體性不有中位自無二結破是故應知當在中間無有是處七破無著二一引經成立阿難白佛言世尊
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0577	一切無著名之為心則我無著名為心不既非內外中間即知心無所著而不知佛意破妄無體令識本真
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0579	不了此意謬指其文妄立無著便謂合教舉世修行多作此計但一切時都無所著即我真心而不知執此無著亦是妄想
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0581	佛告阿難汝言覺知分別心性俱無在者世間虛空水陸飛行諸所物像名為一切
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0582	汝不著者為在為無汝言一切無著一切不出水陸空行即汝無著之心決定於彼一切法上為在不在
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0584	無破無則同於龜毛兔角云何不著無者不在也若此決定不著諸法何處是心名為不著
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0586	二有體成著破有不著者不可名無若此不著之心是有體者則不可言不在一切無猶不在也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0588	不在諸相則是無體如兔角等非無即相指次過也非無有體也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0620	佛之威神令諸世界合成一界妄執未融六情殊隔真智一發法界洞然誰為自他故成一界即欲說如來藏心之先瑞也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0621	其世界中所有一切諸大菩薩皆住本國合掌承聽因果不二不二之體本周法界名大菩薩無明即明無所移動名住本國
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0623	三正為開示三一雙示真妄二源二一總斥不了佛告阿難一切眾生從無始來種種顛倒業種自然如惡叉聚凡夫外道常等四倒聲聞緣覺無常等四故云種種
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0632	一者無始生死根本標指也則汝今者與諸眾生用攀緣心為自性者正顯也眾生受身輪迴五道莫窮初際故云無始
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0633	聚緣內搖趣外奔逸故曰攀緣造善惡因受苦樂報死此生彼皆因此心故云根本不了是妄一迷為心決定惑為色身之內故云為自性者
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0634	吁哉世人莫不用此攀緣妄心以為真性執妄心為佛心恃此修行轉增我慢
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0642	名緣所遺者遺失也故下文云一切眾生從無始來迷已為物失於本心
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0655	佛告阿難汝今答我如來屈指為光明拳耀汝心目汝目可見以何為心
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0668	迷而不識認為真常將謂嫡生欲期嗣世反遭破喪歷劫貧窮故失元常受輪轉也故下文云睧擾擾相以為心性
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0669	一迷為心決定惑為色身之內不知色身外洎山河虛空大地咸是妙明真心中物棄之大海唯認浮漚迷中倍人真可怜愍
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0670	二顯示真心者真心之體本周法界非妄非真絕言離相能攝一切世間出世間法
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0671	然具三大通二門若約真如門顯此心者則亡因果絕染淨口談辭喪心緣慮亡無法可破無法可會此則唯顯體大義也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0672	若就生滅門顯此心者則彰染淨明體用顯真妄論因果有修有證或破或會如斯顯示皆為隨順入於真如
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0673	真如之體即一心也一心真如及生滅相無二無別即三明一即一論三故得治生產業皆與實相不相違背
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0677	今經先破後會俾輕重二執皆盡利鈍兩根俱入如此段經即明心能生法自性元常不同前塵分別影事但隨境轉體是無常
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0681	二如來善巧妙達時機文二一阿難伸疑二一別敘疑三一發心修行疑
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0688	今經欲明如來藏心常住真性即是涅槃正因佛性發菩提心乃是緣了體是無常是故阿難同師子吼以緣了性難正因性此則不辨三因常無常義妄以為難也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0690	三無心土木疑若此發明不是心者我乃無心同諸土木土木不能了知不能修謗為無此心
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0691	此若非心土木何異二總結請離此覺知更無所有云何如來說此非心
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0692	我實驚怖兼此大眾無不疑惑唯垂大悲開示未悟不了正因體遍通情無情但執修謗之心便見土木無性
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0694	二如來正顯二一約現法隨緣以顯心爾時世尊開示阿難及諸大眾欲令心入無生法忍於師子座摩阿難頂而告之言摩頂安慰也
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0697	如來常說諸法所生唯心所現一切因果世界微塵因心成體總標色心故云諸法無別生處故曰唯心
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0698	此法生起謂由真如不守自性為因無始妄想熏習為緣因緣和合成梨耶識從此變生根身種子器世間等如水起波如鏡現像故云唯心
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0699	所現一切因果者別舉正報聖凡總該故云一切世界微塵別指依報一切之言亦通此轉
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0700	既由真心隨緣所現亦依真心以為自體如像不離鏡波不離水
P1618_001_0002	世尊成道以來五時設化無非為一大事因緣求其總攝化機直指心體發宣真勝義性簡定真實圓通使人轉物同如來彈指超無學者無尚楞嚴矣	T1799_001_0701	如下文云我常說言色心諸緣及心所使諸所緣法唯心所現外洎山河虛空大地咸是妙明真心中物故云因心成體二約自性不變以顯心二一舉況阿難
